impact,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Damages to human health caused by climate change (H.A) | ECOINDICATOR 99 (H.A) | Damages to human health caused by climate change (H.A),6436577.145429102,6547771.892884976,6589802.814967739,6601210.860645112,6643311.318483291,6801308.108373869,6873198.879082914,6973338.934019984,7240600.620409468,7549045.023573609,7782114.872127451,8029520.782651377,8284911.487692117,8337458.140390987,8252211.629552252,8655139.789265981,8918681.709230268,9020303.966791572,9151181.63721131
Damage to Ecosystem Quality caused by ecotoxic emissions (H.A) | ECOINDICATOR 99 (H.A) | Damage to Ecosystem Quality caused by ecotoxic emissions (H.A),2205696952975.625,2118391978796.7295,2027718152738.5146,1929184776558.4204,1848828874632.8545,2477015445083.501,1979557051859.6033,1961532263402.7883,2064105434456.5718,2331414006003.201,2549674808201.417,2949300834742.413,3312021037108.3047,3079859306572.691,2288450622022.196,3189803452005.194,3737202632215.3306,4130536905193.6426,3952307566588.9443
Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (H.A) | ECOINDICATOR 99 (H.A) | Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (H.A),1553215151289.571,1812339450601.9834,1845853489519.684,1652468955047.0042,1650475292907.5854,1496614141572.211,1571992021512.7932,1499313961184.7207,1555816973478.7173,1532119313444.003,1597933257273.6902,1707503112813.8447,1711241140934.0383,1672842704100.6548,1837856498751.542,1856371459782.5024,1916437220677.688,1998239350327.4126,1966317901286.3545
Carcinogenic effects on humans (E.E) | ECOINDICATOR 99 (E.E) | Carcinogenic effects on humans (E.E),4624897.906988755,4575902.940982375,4466680.544235416,4333852.887610118,4327170.265416714,5319796.855026122,4464195.2465802,4442238.187560802,4613199.694253672,5069277.034726193,5396987.710639952,6007910.865768486,6574683.516746105,6270724.700715374,5217605.736184341,6395721.18071512,7024427.818132217,7453273.035194516,7267481.17676588
Respiratory effects on humans caused by organic substances (E.E) | ECOINDICATOR 99 (E.E) | Respiratory effects on humans caused by organic substances (E.E),31192511.970947646,30992616.157378662,30992219.019863732,30452608.78684179,30367206.060534097,31237195.907411795,30491312.687851094,30762815.642959267,31642645.536565214,32608194.24373383,33599439.2907799,34954693.55730212,35925558.69675867,35612030.43925951,34726180.24522987,36718124.74687484,38108092.927823484,41446702.338238925,40010303.47549753
Respiratory effects on humans caused by inorganic substances (E.E) | ECOINDICATOR 99 (E.E) | Respiratory effects on humans caused by inorganic substances (E.E),19629702.89580775,21005332.62072888,21104880.54020204,19922606.903678812,19685702.299576208,18853824.41169039,19123758.282821603,18683977.14715937,19198711.385162268,19386096.18993653,20001997.10812062,20570510.226921245,20617005.091867108,20113815.238509327,20743374.450500358,20934089.279870857,21388381.7133741,22097951.759107783,21933549.485556617
Damages to human health caused by climate change (E.E) | ECOINDICATOR 99 (E.E) | Damages to human health caused by climate change (E.E),6436577.145429102,6547771.892884976,6589802.814967739,6601210.860645112,6643311.318483291,6801308.108373869,6873198.879082914,6973338.934019984,7240600.620409468,7549045.023573609,7782114.872127451,8029520.782651377,8284911.487692117,8337458.140390987,8252211.629552252,8655139.789265981,8918681.709230268,9020303.966791572,9151181.63721131
Damage to Ecosystem Quality caused by ecotoxic emissions (E.E)) | ECOINDICATOR 99 (E.E) | Damage to Ecosystem Quality caused by ecotoxic emissions (E.E)),2205696952975.625,2118391978796.7295,2027718152738.5146,1929184776558.4204,1848828874632.8545,2477015445083.501,1979557051859.6033,1961532263402.7883,2064105434456.5718,2331414006003.201,2549674808201.417,2949300834742.413,3312021037108.3047,3079859306572.691,2288450622022.196,3189803452005.194,3737202632215.3306,4130536905193.6426,3952307566588.9443
Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (E.E) | ECOINDICATOR 99 (E.E) | Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (E.E),1553215151289.571,1812339450601.9834,1845853489519.684,1652468955047.0042,1650475292907.5854,1496614141572.211,1571992021512.7932,1499313961184.7207,1555816973478.7173,1532119313444.003,1597933257273.6902,1707503112813.8447,1711241140934.0383,1672842704100.6548,1837856498751.542,1856371459782.5024,1916437220677.688,1998239350327.4126,1966317901286.3545
Carcinogenic effects on humans (I.I) | ECOINDICATOR 99 (I.I) | Carcinogenic effects on humans (I.I),513287.295909143,503459.3060282561,489051.8444655252,470880.4454783629,463182.870599934,589547.2792821265,482093.61378148966,470047.21384918084,483346.1302051533,522454.53603555216,550036.5509548453,608100.1020519179,663522.4985722634,629449.8164012071,519978.7919638444,643353.3718872867,712508.6407969627,768457.9962090148,748357.7039179353
Respiratory effects on humans caused by organic substances (I.I) | ECOINDICATOR 99 (I.I) | Respiratory effects on humans caused by organic substances (I.I),107952.09884085908,108365.50662636838,108261.79275298386,106354.64322049273,105595.58335434902,106252.49297988185,103664.42431489803,101139.95036971543,97671.29109038133,96170.97172488595,95689.6141383173,94912.85197165425,93180.50935935823,92332.91542620692,91948.28042084689,93607.90479053487,92667.74002861956,1310499.926695952,95162.65395783086
Respiratory effects on humans caused by inorganic substances (I.I) | ECOINDICATOR 99 (I.I) | Respiratory effects on humans caused by inorganic substances (I.I),29892199.991832882,30554397.905819885,30670288.464310165,29641482.575379767,29462709.117749736,29602777.67701534,29364864.00954108,29348950.823067755,30333104.014781527,31049861.767318465,32100242.189215563,33336715.542879246,34008213.77072711,33537705.85847786,33411818.347832046,34845452.94833381,36085841.72062773,37898689.50925634,37642908.64924984
Damages to human health caused by climate change (I.I) | ECOINDICATOR 99 (I.I) | Damages to human health caused by climate change (I.I),6201781.441290824,6308128.7009982,6347436.100921738,6357323.2574702725,6397447.006110681,6548168.356318269,6616574.402666936,6712225.550416991,6968235.219258365,7263842.81485183,7486959.82927128,7724219.45285848,7968378.800013987,8019052.087560926,7937388.647533267,8323025.022414938,8576194.981242241,8674359.540169211,8799204.113911007
Damage to Ecosystem Quality caused by ecotoxic emissions (I.I) | ECOINDICATOR 99 (I.I) | Damage to Ecosystem Quality caused by ecotoxic emissions (I.I),263874445216.1718,255215032673.935,245986678509.89688,235825948891.09375,227963408697.64096,319604167812.72327,247150819849.89236,241968917804.75113,253136098652.76718,286392200045.74994,312543003155.24475,365920380393.30817,414552374072.49036,383629584439.1104,278082365810.9517,398044115305.0569,473430125181.1972,523740933594.7263,503101338238.54846
Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (I.I) | ECOINDICATOR 99 (I.I) | Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (I.I),1553215151289.571,1812339450601.9834,1845853489519.684,1652468955047.0042,1650475292907.5854,1496614141572.211,1571992021512.7932,1499313961184.7207,1555816973478.7173,1532119313444.003,1597933257273.6902,1707503112813.8447,1711241140934.0383,1672842704100.6548,1837856498751.542,1856371459782.5024,1916437220677.688,1998239350327.4126,1966317901286.3545
Unused Domestic Extraction,33579746.12391621,34288348.42958066,35033430.018850654,35313285.510910936,35276667.16836563,36013238.87785855,37232892.82247332,37226605.7412738,38300962.10353844,39923326.48864208,41500883.70651279,42729158.564044,44036502.94168032,44838013.212361865,44470954.86285718,46223200.812307335,47726966.088332854,49002454.39777278,50543165.460301705
Water Consumption Green - Agriculture,5085091.5590295745,5425188.55206375,5391239.012691697,5412408.346577791,5507489.209077239,5522492.071753614,5756299.331304464,5689000.549552604,6015135.052698882,6248566.532800158,6405280.719971711,6496474.210953876,6708637.179617676,7070827.614484825,6967520.5908556115,7292558.137727741,7283823.370795127,7935322.807340605,7764618.982387113
Water Consumption Blue - Agriculture,814412.8729413381,846595.6677426843,855317.4742886247,852759.2990060824,878631.6944992589,867263.1916201034,866208.5395116027,872228.6304845802,884287.2476688457,920928.8990473544,940277.9289513626,962959.6151387234,1001995.6054542562,999954.3993330394,1004500.7566559941,1040250.2924964534,1038126.8669430258,1166878.261376881,1145883.4755436662
Water Consumption Blue - Livestock,26662.926918399997,26724.6314801,26767.571652299997,26651.373492899995,26927.819034500004,27132.5792924,27249.34473649999,27654.053926599998,28017.68673509998,28588.558246000004,29174.893783899992,29717.95530899999,30224.15718969999,30529.915735199993,30835.8550272,31125.483658799996,31125.483658799996,33563.04464455547,34305.41486586021
Water Consumption Blue - Manufacturing,30096.276834678087,30053.88684843144,29673.190559575134,28892.82130527251,28399.320351099333,38039.66641781802,40749.26730077315,42019.11581018517,42357.12555578122,42980.54520038528,56939.78206324086,59183.14690312055,65090.384621449135,57991.675208251974,66330.1069883708,71977.71194741475,74359.3479381701,86143.09119226593,88329.28229426642
Water Consumption Blue - Electricity,12468.788483746217,12729.470612641993,12790.810857911072,12983.961608406882,13125.106386711082,13804.328410541737,13974.01212199784,14267.488954251297,14769.980589572991,15249.655238889294,15591.752994945373,16058.812750436557,16690.51812645064,16718.600684458474,16344.120071089957,16249.753399562429,16249.753399560244,17127.313751451984,16147.628782364893
Water Consumption Blue - Domestic,44012.09899600001,44594.5686,50532.32762099999,50696.533896000015,51454.118871,52653.15608400001,53434.63938100001,53938.444792999995,54921.402925,56539.265376999996,58059.421706,60619.106693,62597.148118000005,63558.430219999995,63572.01211099999,65590.28042499999,65590.28042499999,71783.64368698846,71639.0151936221
Water Consumption Blue - Total,927652.9641741624,960698.2252838565,975081.3749794115,971983.9893086631,998538.0591425697,998892.9218248631,1001615.803051873,1010107.733968616,1024353.4434742988,1064286.9231096297,1100043.7794994477,1128538.6367942807,1176597.8135098568,1168753.0211809499,1181582.850853656,1225193.52192723,1225451.7323645568,1375495.3546521417,1356304.8166797797
Water Withdrawal Blue - Manufacturing,209966.66395729277,210951.3816170459,209590.32550145965,204952.57938102537,199837.35027827902,210959.4641855656,221367.413833728,227239.57243372104,225007.77386263435,228487.06942347676,259062.28938433967,268864.9078820001,289732.9669433897,274270.06075728545,287155.6702375338,307704.4250518485,315869.9138861751,350952.2527930117,344680.5445660586
Water Withdrawal Blue - Electricity,502921.06710154185,513894.99130139186,513041.5449107603,518042.27003592247,512680.7936160562,525818.9127394868,531124.3533838332,539885.9214058362,533690.6859843716,542596.5937952276,549186.1943502082,561043.5708859673,584209.4996400297,588759.4998653991,572393.2697582868,567777.2232786863,567777.2232786411,616361.9809701467,573563.9719124902
Water Withdrawal Blue - Domestic,306289.32066,311009.04007,316358.808712,316628.345188,319990.348525,325980.447362,329827.021112,331599.297732,336136.472303,344476.061479,351981.87351999996,365308.172,375366.9960199999,380009.15442999994,378125.36153000005,388595.2904099999,388595.2904099999,426783.0910056698,420897.94799003616
Water Withdrawal Blue - Total,1019177.0517188343,1035855.4129884371,1038990.6791242205,1039623.1946049462,1032508.4924193351,1062758.824287052,1082318.7883295617,1098724.791571557,1094834.9321500051,1115559.724697705,1160230.3572545473,1195216.6507679666,1249309.4626034182,1243038.715052685,1237674.3015258214,1264076.9387405342,1272242.4275748157,1394097.324768828,1339142.464468586
"Carbon dioxide (CO2) IPCC categories 1 to 4 and 6 to 7 (excl land use, land use change and forestry)",22028226.158850767,22495160.02469942,22782129.925063167,22910678.395981174,23088505.764293943,23819250.782645978,24158172.161714688,24579021.73188868,25704620.249556728,26943721.56875612,27928749.086704686,28920404.215092123,30004386.508743376,30194490.808694568,29841424.766713444,31536276.504937813,32514426.98852379,32831716.700721707,33443991.24176628
"Methane (CH4) IPCC categories 1 to 4 and 6 to 7 (excl land use, land use change and forestry)",302470.1009491199,304151.843411127,301121.29648483184,295834.22484998166,295486.51078019995,296620.0448572414,296123.93259213696,296676.3205637911,303659.7451649135,311392.1938766675,316522.58973854803,323666.8959508245,327029.3292853647,330071.2167031075,328030.8379160726,336097.65666046645,344949.86088124,349786.9727957163,350824.8604405016
"Nitrous Oxide (N2O) IPCC categories 1 to 4 and 6 to 7 (excl land use, land use change and forestry)",819.4689302812479,820.5581230048981,840.2582486595351,847.7933938033992,861.3687940356906,862.8642219208509,864.5017360226232,867.7213368852256,881.8870465865368,915.0780101487542,930.6616089174325,946.4908500854948,967.0983884690281,962.1745368703339,939.4505133861649,973.6492740400616,995.7190161766632,999.702735520352,1011.1620818499042
"Carbon dioxide (CO2) CO2EQ IPCC categories 1 to 4 and 6 to 7 (excl land use, land use change and forestry)",22028226.158850767,22495160.02469942,22782129.925063167,22910678.395981174,23088505.764293943,23819250.782645978,24158172.161714688,24579021.73188868,25704620.249556728,26943721.56875612,27928749.086704686,28920404.215092123,30004386.508743376,30194490.808694568,29841424.766713444,31536276.504937813,32514426.98852379,32831716.700721707,33443991.24176628
"Methane (CH4) CO2EQ IPCC categories 1 to 4 and 6 to 7 (excl land use, land use change and forestry)",7405284.590902729,7445116.41754845,7371513.328324239,7236606.071342349,7225661.927290864,7254788.125513487,7241116.419589465,7251658.277519993,7426783.352122048,7615149.712041382,7742673.676534216,7918946.234370162,7998762.407882352,8075126.736177602,8024003.731751816,8222405.765312492,8436889.020880686,8557068.656268239,8584772.302566322
"Nitrous Oxide (N2O) CO2EQ IPCC categories 1 to 4 and 6 to 7 (excl land use, land use change and forestry)",2109299.5004978105,2135987.9599371827,2116104.4369660546,2150897.0662475294,2181777.939827837,2172832.4494417934,2188445.7083004685,2228357.818366106,2226148.841722715,2294982.454734089,2308398.6772031854,2340950.1529734293,2397687.5448243334,2392439.8942747503,2387021.4694966255,2436172.4459678535,2524065.680528176,2534170.9255945827,2516648.865114817
Carbon dioxide (CO2) Fuel combustion and cement,21825320.02875693,22284059.818466946,22562442.779286623,22682647.479469087,22852014.3827626,23604108.327928893,23942300.721732587,24362039.40250069,25485909.51931373,26700890.465134043,27620295.75751674,28596849.85024491,29671282.576623663,29845491.95075331,29500337.405485198,31179116.982305456,32142988.792873494,32407938.538673364,32997685.281089894
Carbon dioxide (CO2) Fuel combustion,21197745.25664175,21642953.46542579,21902204.84390322,22026263.25790148,22166464.426674206,22887260.987265207,23192236.521498464,23569729.28569457,24634325.176536612,25792024.397990458,26659911.731340982,27550554.793802015,28548862.88758353,28706901.223638754,28326426.482149757,29927629.027988438,30800007.955156904,31034450.612376932,31573653.997822076
"GHG emissions (GWP100) | Problem oriented approach: baseline (CML, 1999) | GWP100 (IPCC, 2007)",31873130819125.758,32435975453574.746,32663557814561.14,32718319331235.555,32982813902926.562,33750795575236.766,34097762822093.29,34612131633187.023,35957487871713.305,37534310981832.945,38731856108202.02,39998936638682.59,41251014364656.36,41555211238216.98,41182340829787.1,43213925576309.164,44505014772981.305,45094796653054.2,45742070656280.91
"GHG emissions (GWP100min) | Problem oriented approach: non baseline (CML, 1999) | net GWP100 min(Houghton et al., 2001)",32192095198708.16,32747306451680.945,32970755829555.01,33016695302952.062,33269199873747.758,34020468133336.938,34343719936324.133,34851871832974.867,36170946359968.1,37743848726914.31,38939290138476.91,40201520176157.09,41452862109374.45,41742562294392.18,41357581174951.42,43392625406733.23,44669338761812.5,45227916480298.29,45918176241143.67
"GHG emissions (GWP100max) | Problem oriented approach: non baseline (CML, 1999) | net GWP100 max(Houghton et al., 2001)",33093936999481.3,33638113903815.1,33851904918085.188,33872731158481.797,34108024471409.41,34830170645779.844,35129487654470.914,35636274666678.84,36930253367963.12,38502280332498.31,39701748442362.57,40968065585191.016,42219860300477.32,42508942369023.54,42120755116846.89,44171989322007.95,45444627268614.945,46035568630180.94,46712633523170.85
"GHG emissions (GWP20) | Problem oriented approach: non baseline (CML, 1999) | GWP20 (IPCC, 2007)",45704185415583.25,46341155797196.7,46431794943563.805,46231826751711.664,46475415541215.36,47296578490036.97,47618072428245.31,48150335205439.54,49824422488406.99,51754407342878.8,53190499309878.44,54787289338549.625,56187076620134.06,56634540314770.93,56166778922584.72,58568944922097.62,60260610767967.96,61015657947905.016,61759898656350.94
"GHG emissions (GWP500) | Problem oriented approach: non baseline (CML, 1999) | GWP500 (IPCC, 2007)",25723741400417.977,26245767230744.08,26533007241931.125,26664990813654.246,26921240990351.47,27676025652846.79,28024100338246.406,28513037197369.875,29738780219618.074,31149482616039.28,32252990313275.766,33382683433528.055,34552722452167.004,34807095767043.055,34470884717326.523,36341719165424.16,37440856513648.31,37917077078757.766,38602505524647.81
"ozone layer depletion (ODP steady state) | Problem oriented approach: baseline (CML, 1999) | ODP steady state (WMO, 2003)",2018340.5190244443,2025964.300727787,2024636.8952940293,1989017.168740085,1974446.949890834,1986875.5614608114,1936979.8459515641,1888090.5072949626,1819438.0428067502,1788707.303045325,1778230.5325812628,1761595.774768783,1727379.2138011968,1710294.5943659777,1703330.8040548912,1733582.2788772574,1713437.781224886,25250265.14821184,1760298.2805554834
"human toxicity (HTP inf) | Problem oriented approach: baseline (CML, 1999) | HTP inf. (Huijbregts, 1999 & 2000)",126690961726610.67,123113303132451.23,118900190413419.4,114424947146904.98,111118459054584.8,162831343187558.47,121365125897720.42,115960601161514.12,118181618984385.17,127523389619338.66,133463689993634.47,151290050646278.28,167449820731665.03,161325307000158.38,134780057147913.5,169794091810426.1,188990830201481.6,219937340781657.6,203721619552289.94
"Freshwater aquatic ecotoxicity (FAETP inf) | Problem oriented approach: baseline (CML, 1999) | FAETP inf. (Huijbregts, 1999 & 2000)",123148706434.56718,120582608050.3891,117846936064.50284,113517183033.61928,111485689795.4335,140849548065.54523,117858586204.38379,115537111291.34923,119296822891.17596,127342591107.68991,134077716468.6388,145242080623.1122,156266731501.95355,151146931704.53125,131580855205.1897,155348878779.75412,170129924649.9651,207622978250.23178,181617815878.672
"Marine aquatic ecotoxicity (MAETP inf) | Problem oriented approach: baseline (CML, 1999) | MAETP inf. (Huijbregts, 1999 & 2000)",459183824867520.4,457742748388069.75,445225950695614.9,433111202114559.8,431685630461738.56,498709655311933.1,441773672812915.25,446537495537069.1,470476337423339.1,495020840410986.7,518150876136607.7,553756958626753.7,591335751683864.6,551773008294659.06,492869116522885.2,565898836387333.1,614033094669397.1,647295289131867.1,641185858360001.5
"Freshwater sedimental ecotoxicity (FSETP inf) | Problem oriented approach: non baseline (CML, 1999) | FSETP inf. (Huijbregts, 1999 & 2000)",248470370892.1001,244096988325.89618,240039727191.89398,231213944862.80615,228597380195.03726,266385917998.73685,238010150587.9364,236868289195.83124,246581161664.18292,263496119791.98404,279352281762.0766,296833911604.83295,315390244701.2765,306653318698.69196,271514411236.11176,310618711502.04926,337001293427.9442,361061933710.9803,356790938653.2503
"Marine sedimental ecotoxicity (MSETP inf) | Problem oriented approach: non baseline (CML, 1999) | MSETP inf. (Huijbregts, 1999 & 2000)",357654418261351.0,355094568872635.75,346093846044589.7,335966136776084.9,334329736211785.8,397378372904136.9,343501255296560.5,342823410422988.9,357551981621709.25,380607268840168.4,399253787395564.7,431714708516655.44,464407385155044.75,438121293714684.0,381524209091936.8,448032694447407.5,487733963196184.6,517001564081789.2,508761623254891.6
"Terrestrial ecotoxicity (TETP inf) | Problem oriented approach: baseline (CML, 1999) | TETP inf.(Huijbregts, 1999 & 2000)",614038778511.7711,607461756794.747,595520122879.3127,580622460834.4214,574651449137.0624,695695971357.6595,612118866529.8076,631051160800.1736,675984790743.3408,770170868556.4708,852019191005.9662,979029281756.6626,1095778758063.8564,1045199574249.642,834647298843.8125,1095710945704.3577,1248022678448.8838,1358551108079.5007,1300623884890.5
"human toxicity (HTP20) | Problem oriented approach: non baseline (CML, 1999) | HTP 20 (Huijbregts, 1999 & 2000)",29398181136467.957,29563629407098.188,29043997541341.746,28454649052209.14,29050518504864.34,32168214637789.934,29128437946114.49,29908359593360.234,31412672771213.402,34910723237696.645,37446756949094.484,41322614172307.984,44915036600010.52,43157091328825.23,36917035832279.71,43486065215624.12,46466415631750.69,47697343937673.72,46530655695423.02
"Freshwater aquatic ecotoxicity (FAETP20) | Problem oriented approach: non baseline (CML, 1999) | FAETP 20 (Huijbregts, 1999 & 2000)",32437009963.10624,31535583889.901794,31209381479.016674,29789433941.868103,29142454651.908905,32008411222.08335,30661294724.009453,30760306379.712456,32307330251.484516,33958614557.252594,36228471095.07309,36967336219.14756,38159324181.13008,37919137840.61364,35456887683.648056,38103193790.09569,41013946166.17411,44426616914.54768,44535810396.96999
"Marine aquatic ecotoxicity (MAETP20) | Problem oriented approach: non baseline (CML, 1999) | MAETP 20 (Huijbregts, 1999 & 2000)",1192737677685.064,1167666704020.296,1152965424780.131,1107256093782.4678,1092056497621.7836,1238640756674.4067,1144049310153.0974,1145059312980.682,1197868557848.6118,1274702602168.5815,1358111904418.1453,1420989932120.8577,1493412288545.6877,1470218290684.2722,1333281738270.5032,1485262125199.3633,1605492682931.47,1726166666866.9568,1715879053352.7646
"Freshwater sedimental ecotoxicity (FSETP20) | Problem oriented approach: non baseline (CML, 1999) | FSETP 20 (Huijbregts, 1999 & 2000)",100786907033.36638,97856607350.84857,96890026559.14655,92372506231.36783,90258956050.10364,99107408912.84984,95185678835.99234,95429535912.1579,100198161394.4198,105330986318.5815,112479788438.04456,114535951125.63614,118071204931.93,117708903113.81114,110172861179.2083,118133431829.96252,127166200730.48949,137984401334.9256,138350040850.67657
"Marine sedimental ecotoxicity (MSETP20) | Problem oriented approach: non baseline (CML, 1999) | MSETP 20 (Huijbregts, 1999 & 2000)",3127352005142.5635,3050193283997.6924,3015345320941.115,2885935563799.4053,2834512105112.4473,3172621850028.634,2980447861668.9688,2985022813780.3315,3127832107499.2285,3312222655209.7437,3534176890115.212,3656703835591.2554,3812696476838.4766,3777612040189.108,3472881622795.2637,3807251173243.197,4108726817228.404,4437375865991.905,4426091385848.692
"Terrestrial ecotoxicity (TETP20) | Problem oriented approach: non baseline (CML, 1999) | TETP 20 (Huijbregts, 1999 & 2000)",4254824218.9147286,4250039919.278388,4190209306.9051776,4099064321.8680067,4133551848.0159774,4878134970.429837,4277397255.8393307,4324935703.766531,4537958627.121807,4942408328.065932,5259710507.007328,5768707949.3937645,6252192660.385418,6088601370.852868,5429955366.307862,6326320624.857251,6796737532.774303,7187661182.363537,7048340278.468446
"human toxicity (HTP100) | Problem oriented approach: non baseline (CML, 1999) | HTP 100 (Huijbregts, 1999 & 2000)",29409224000162.113,29574859257971.63,29055388790608.21,28466186685485.08,29062261915105.445,32180734945128.625,29140683696584.473,29921006686429.73,31425916710716.8,34924710068078.133,37461453544300.12,41338222799378.27,44931513246503.57,43173553058771.75,36932860103199.95,43503473729986.56,46484906648397.53,47705270202698.195,46538307802003.13
"Freshwater aquatic ecotoxicity (FAETP100) | Problem oriented approach: non baseline (CML, 1999) | FAETP 100 (Huijbregts, 1999 & 2000)",40595853264.803825,39619864620.13835,39131332728.214386,37458732380.79347,36766101475.7633,40632821556.66511,38556000885.695465,38748220496.325714,40726084528.803925,42828394540.9095,45586424632.63453,46798819873.05311,48537983212.606384,47849152669.342636,44509970153.387054,48202859078.23176,51911945674.06407,55981240614.15029,56041770348.13556
"Marine aquatic ecotoxicity (MAETP100) | Problem oriented approach: non baseline (CML, 1999) | MAETP 100 (Huijbregts, 1999 & 2000)",3331134345332.0054,3296575548828.5337,3244674373432.3677,3146360777885.708,3140179028268.888,3695797862479.772,3258869358750.015,3256312832947.5312,3391653686065.301,3664046886251.5083,3891919588943.0586,4203990935207.6875,4515518180095.656,4374017598679.8,3815416216681.0693,4447218048363.941,4832121759897.548,5136835800996.469,5058581903116.016
"Freshwater sedimental ecotoxicity (FSETP100) | Problem oriented approach: non baseline (CML, 1999) | FSETP 100 (Huijbregts, 1999 & 2000)",121644295014.55136,118402143840.13821,117087528034.17392,111843465858.14166,109538180069.07745,121098256447.74141,115295637294.56796,115630462981.74872,121378942796.34897,127762453950.53093,136240303304.05234,139459030429.95493,144347399826.7757,143216422000.5748,133296754614.81236,143959578899.20462,155057826579.83063,167766946993.91327,167959105934.8867
